weapon,skin,wear,float,pattern,stattrak,price,phase,fade_seed,fade_percentage,fade_rank,fade_type,stickers_count,stickers_total_value,stickers_avg_value,stickers_max_value,stickers_total_over_price,slot0_name,slot0_price,slot1_name,slot1_price,slot2_name,slot2_price,slot3_name,slot3_price,market_hash_name
M4A1-S,Fade,Factory New,0.021938906982541,50,0,555.36,,50,82.19946,850,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0299796760082244,557,0,561.5,,557,86.304886,635,fade,5,4.7,0.94,0.94,0.0083704363312555,Sticker | forZe eSports (Gold) | Paris 2023,0.94,Sticker | forZe eSports (Gold) | Paris 2023,0.94,Sticker | forZe eSports (Gold) | Paris 2023,0.94,Sticker | forZe eSports (Gold) | Paris 2023,0.94,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.03984136764683453,557,0,561.55,,557,86.304886,635,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.022517875518594663,557,0,578.96,,557,86.304886,635,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0398413676468345,557,0,561.55,,557,86.304886,635,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0225178755185946,557,0,578.96,,557,86.304886,635,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0240834467113018,895,0,760.95,,895,99.425125,19,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0313029885292053,369,0,540.0,,369,94.56123,249,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0079244310036301,368,0,1989.0,,368,98.214,84,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0042859464883804,73,0,1058.26,,73,99.80671,7,fade,5,5.61,1.122,1.81,0.0053011547256817,Sticker | Bomb Doge,1.48,Sticker | ropz (Champion) | Antwerp 2022,0.02,Sticker | Ribbon Tie,0.49,Sticker | Salty (Holo),1.81,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.011893552490934243,73,0,1056.49,,73,99.80671,7,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.006721787085595531,73,0,1028.8,,73,99.80671,7,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0118935524909342,73,0,1056.49,,73,99.80671,7,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0067217870855955,73,0,1028.8,,73,99.80671,7,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0161778293550014,709,0,539.99,,709,80.502,939,fade,1,0.43,0.43,0.43,0.000796311042797,Sticker | ECSTATIC (Glitter) | Copenhagen 2024,0.43,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.007188223282441505,709,0,544.66,,709,80.502,939,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.012072933219056661,709,0,548.39,,709,80.502,939,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0071882232824415,709,0,544.66,,709,80.502,939,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0120729332190566,709,0,548.39,,709,80.502,939,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0128097683191299,307,0,678.21,,307,99.56238,14,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0199760552495718,369,0,611.29,,369,94.56123,249,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0434652976691722,952,0,630.93,,952,97.92743,105,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0389033518731594,64,0,569.61,,64,97.033226,151,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0580695010721683,38,0,600.11,,38,94.771034,238,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0144004933536052,344,0,587.03,,344,97.91756,106,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0175396911799907,671,0,768.08,,671,84.90758,739,fade,5,10.5,2.1,4.72,0.013670450994688,Sticker | AMKAL ESPORTS (Gold) | Copenhagen 2024,4.72,Sticker | PGL (Gold) | Copenhagen 2024,1.22,Sticker | Fluxo (Gold) | Paris 2023,1.52,Sticker | Fluxo (Gold) | Paris 2023,1.52,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.024264594716842725,671,0,721.21,,671,84.90758,739,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.019453966673705247,671,0,737.36,,671,84.90758,739,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0242645947168427,671,0,721.21,,671,84.90758,739,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0194539666737052,671,0,737.36,,671,84.90758,739,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0169509779661893,846,0,583.89,,846,98.4839,72,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0042065889574587,997,0,2737.55,,997,93.32577,309,fade,5,3.62,0.724,0.79,0.0013223502767072,Sticker | Drug War Veteran,0.79,Sticker | Drug War Veteran,0.79,Sticker | Drug War Veteran,0.79,Sticker | Martha (Holo),0.46,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.011684358915534728,997,0,2666.59,,997,93.32577,309,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.006421991622167066,997,0,2748.57,,997,93.32577,309,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0116843589155347,997,0,2666.59,,997,93.32577,309,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.006421991622167,997,0,2748.57,,997,93.32577,309,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.030163062736392,895,0,805.53,,895,99.425125,19,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.010661537759006,866,0,492.56,,866,85.88171,667,fade,2,6.69,3.345,3.98,0.0135821016728926,"Sticker | jL (Gold, Champion) | Copenhagen 2024",2.71,Sticker | Natus Vincere (Gold) | Antwerp 2022,3.98,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.008584867760190979,866,0,494.59,,866,85.88171,667,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.015176930453314679,866,0,489.21,,866,85.88171,667,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0085848677601909,866,0,494.59,,866,85.88171,667,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0151769304533146,866,0,489.21,,866,85.88171,667,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0352442748844623,689,0,1094.22,,689,86.0865,657,fade,5,0.25,0.05,0.15,0.0002284732503518,Sticker | chopper (Champion) | Shanghai 2024,0.01,Sticker | Scorch Loop,0.15,Sticker | 3DMAX | Shanghai 2024,0.03,Sticker | ropz | Shanghai 2024,0.03,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.04041271962815739,689,0,1146.85,,689,86.0865,657,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.033629722642478405,689,0,1095.57,,689,86.0865,657,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0404127196281573,689,0,1146.85,,689,86.0865,657,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0336297226424784,689,0,1095.57,,689,86.0865,657,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.029652714729309,774,0,924.45,,774,99.778824,9,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0098975952714681,169,0,512.0,,169,88.492935,542,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0319604836404323,313,0,528.78,,313,84.159454,773,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0144707886502146,574,0,11538.82,,574,88.38308,544,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0080118784680962,952,0,1287.53,,952,97.92743,105,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0070587019436061,804,0,748.58,,804,92.09388,368,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.037366185337305,699,0,542.31,,699,95.686554,200,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0271407309919595,382,0,1650.0,,382,99.80141,8,fade,4,5.89,1.4725,1.96,0.0035696969696969,Sticker | w0nderful | Austin 2025,0.01,Sticker | FaZe Clan (Gold) | Paris 2023,1.96,Sticker | FaZe Clan (Gold) | Paris 2023,1.96,Sticker | FaZe Clan (Gold) | Paris 2023,1.96,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.017390128550783764,382,0,1692.8,,382,99.80141,8,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.027545332332879376,382,0,1629.0,,382,99.80141,8,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0173901285507837,382,0,1692.8,,382,99.80141,8,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0275453323328793,382,0,1629.0,,382,99.80141,8,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0349386483430862,140,0,648.0,,140,99.07493,32,fade,4,15.48,3.87,3.87,0.0238888888888888,Sticker | Astralis | MLG Columbus 2016,3.87,Sticker | Astralis | MLG Columbus 2016,3.87,Sticker | Astralis | MLG Columbus 2016,3.87,Sticker | Astralis | MLG Columbus 2016,3.87,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.026820087604874115,140,0,657.54,,140,99.07493,32,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.03283879314389733,140,0,644.44,,140,99.07493,32,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0268200876048741,140,0,657.54,,140,99.07493,32,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0328387931438973,140,0,644.44,,140,99.07493,32,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0093755507841706,372,0,543.29,,372,84.4616,760,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0199683345854282,463,0,678.0,,463,99.46844,16,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.035903051495552,602,0,750.0,,602,97.38234,138,fade,1,1.67,1.67,1.67,0.0022266666666666,Sticker | buster (Holo) | Antwerp 2022,1.67,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.028890534622915014,602,0,782.87,,602,97.38234,138,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.029471886731988618,602,0,725.85,,602,97.38234,138,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.028890534622915,602,0,782.87,,602,97.38234,138,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0294718867319886,602,0,725.85,,602,97.38234,138,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0006031884695403,756,0,693.23,,756,97.68108,120,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0044154278002679,350,0,605.99,,350,96.77411,159,fade,5,2.4,0.48,0.48,0.0039604613937523,Sticker | From The Deep (Glitter),0.48,Sticker | From The Deep (Glitter),0.48,Sticker | From The Deep (Glitter),0.48,Sticker | From The Deep (Glitter),0.48,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.011595085011422175,350,0,628.5,,350,96.77411,159,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0,350,0,601.78,,350,96.77411,159,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0115950850114221,350,0,628.5,,350,96.77411,159,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0,350,0,601.78,,350,96.77411,159,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0084507688879966,391,0,1738.91,,391,98.16715,89,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0188651848584413,391,0,801.27,,391,98.16715,89,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0075808465480804,484,0,800.0,,484,94.672516,242,fade,1,0.02,0.02,0.02,2.5e-05,Sticker | Skelly Stabby,0.02,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.012250744639336997,484,0,830.25,,484,94.672516,242,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.005161900448826504,484,0,801.34,,484,94.672516,242,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0122507446393369,484,0,830.25,,484,94.672516,242,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0051619004488265,484,0,801.34,,484,94.672516,242,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.006988329347223,287,0,518.28,,287,89.75042,487,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0064857155084609,958,0,612.33,,958,95.33431,211,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.008476473391056,575,0,700.0,,575,98.739334,56,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0170292649418115,933,0,489.0,,933,85.81857,674,fade,5,5.8,1.16,2.19,0.0118609406952965,Sticker | Assassin (Holo),2.19,Sticker | Rare Atom (Glitter) | Shanghai 2024,1.0,Sticker | Rare Atom (Glitter) | Shanghai 2024,1.0,Sticker | Rare Atom (Glitter) | Shanghai 2024,1.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0218635931522062,933,0,494.44,,933,85.81857,674,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.022688467542333196,933,0,486.65,,933,85.81857,674,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0218635931522062,933,0,494.44,,933,85.81857,674,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0226884675423331,933,0,486.65,,933,85.81857,674,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0093498667702078,500,0,629.95,,500,94.17046,265,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0580713748931884,647,0,1500.0,,647,83.03397,811,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0698558539152145,580,0,508.09,,580,85.23452,716,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0350157208740711,512,0,520.38,,512,88.23057,553,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0074370438233017,833,0,574.7,,833,81.83635,875,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0119971605017781,518,0,684.0,,518,99.03207,34,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0007868353277444,443,0,685.3,,443,82.35455,844,fade,1,6.69,6.69,6.69,0.0097621479643951,Sticker | FaZe Clan (Holo) | Copenhagen 2024,6.69,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0,443,0,706.09,,443,82.35455,844,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.008098286114164964,443,0,698.91,,443,82.35455,844,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0,443,0,706.09,,443,82.35455,844,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0080982861141649,443,0,698.91,,443,82.35455,844,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.043991632759571,692,0,600.0,,692,98.4965,70,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0187475867569446,322,0,596.06,,322,90.4741,448,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0220880340784788,562,0,600.0,,562,81.38285,892,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0279082618653774,664,0,600.0,,664,80.3411,958,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0335510186851024,713,0,591.58,,713,86.34563,632,fade,5,31.0,6.2,14.05,0.0524020419892491,Sticker | Rainbow Route (Holo),1.61,Sticker | Gold Web (Foil),10.76,Sticker | Hot Rod Heat,0.08,Sticker | Loving Eyes (Holo),4.5,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.02554826822831699,713,0,545.51,,713,86.34563,632,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.03842302598725544,713,0,535.32,,713,86.34563,632,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0255482682283169,713,0,545.51,,713,86.34563,632,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0384230259872554,713,0,535.32,,713,86.34563,632,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0169850494712591,480,0,513.57,,480,93.60719,298,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0170206483453512,660,0,505.0,,660,90.83957,427,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0233001187443733,790,0,633.44,,790,96.29458,179,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0314442627131938,559,0,530.0,,559,94.2385,260,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.032804287970066,863,0,575.18,,863,92.149376,366,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0419145002961158,262,0,500.0,,262,80.337975,959,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.010118693113327,727,0,564.28,,727,90.25593,459,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.031327661126852,468,0,578.27,,468,98.232574,82,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0355429463088512,539,0,520.0,,539,94.16635,266,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0333202704787254,551,0,507.0,,551,91.74697,386,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0075801550410687,33,0,750.0,,33,94.09856,275,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0431517288088798,491,0,558.72,,491,81.484886,887,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.007781118620187,87,0,583.42,,87,93.03602,321,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0325925089418888,731,0,611.16,,731,98.74005,55,fade,0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,M4A1-S | Fade (Factory New)
M4A1-S,Fade,Factory New,0.0149744115769863,818,0,759.72,,818,94.607475,246,fade,5,24.55,4.91,4.91,0.0323145369346601,Sticker | Kawaii CT (Holo),4.91,Sticker | Kawaii CT (Holo),4.91,Sticker | Kawaii CT (Holo),4.91,Sticker | Kawaii CT (Holo),4.91,M4A1-S | Fade (Factory New)
